User,Tweets,Link to Tweet,Date/Time
@realDonaldTrump,Go Joe!!! https://t.co/wOhVdHMUJR,http://twitter.com/realDonaldTrump/status/1322747312213544960,"October 31, 2020 at 11:48PM"
@realDonaldTrump,Great people with unlimited potential. WIN!!! https://t.co/66iXZmwSuL,http://twitter.com/realDonaldTrump/status/1322748328308858880,"October 31, 2020 at 11:52PM"
@realDonaldTrump,"RT @joecollins43rd: Let's get Maxine Waters out of office!

Go vote Joe Collins early before election day. We can win this. https://t.co/XI22G7jh7u",http://twitter.com/realDonaldTrump/status/1322748569254797314,"October 31, 2020 at 11:53PM"
@realDonaldTrump,RT @joecollins43rd: 💯💯 https://t.co/d8exNDuMIw,http://twitter.com/realDonaldTrump/status/1322749004233539585,"October 31, 2020 at 11:55PM"
@realDonaldTrump,"RT @joecollins43rd: GET OUT AND VOTE EARLY! 

Avoid the lines on Election Day. 

Let’s beat Maxine Waters and take back our district.",http://twitter.com/realDonaldTrump/status/1322749130956046336,"October 31, 2020 at 11:55PM"
@realDonaldTrump,RT @joecollins43rd: Maxine Waters is scared that we are going to take back this district. Can you donate $10 right now? We need your help to get us over the finish line and win this election! https://t.co/1UaJf112SL,http://twitter.com/realDonaldTrump/status/1322749249101156352,"October 31, 2020 at 11:56PM"
@realDonaldTrump,https://t.co/jbTqhBQtmy,http://twitter.com/realDonaldTrump/status/1322753123123929090,"November 01, 2020 at 12:11AM"
@realDonaldTrump,https://t.co/2g9JKRGZj6,http://twitter.com/realDonaldTrump/status/1322758350749184000,"November 01, 2020 at 12:32AM"
@realDonaldTrump,.@Facebook  Put them back NOW! https://t.co/eLgs5viXKp,http://twitter.com/realDonaldTrump/status/1322762168304050176,"November 01, 2020 at 12:47AM"
@realDonaldTrump,"People have long been voting but Joe Biden has still not released his Supreme Court List of Radical Left Judges that he would like to put on the Court. Also, is he going to Court Pack? He thinks he can bluff his way through these two important questions. Can only vote against!!!",http://twitter.com/realDonaldTrump/status/1322862672287830017,"November 01, 2020 at 06:26AM"
@realDonaldTrump,Our numbers are looking VERY good all over. Sleepy Joe is already beginning to pull out of certain states. The Radical Left is going down!,http://twitter.com/realDonaldTrump/status/1322864490929627140,"November 01, 2020 at 06:34AM"
@realDonaldTrump,"When I originally became your all time favorite President, the Great State of Michigan was hemorrhaging car companies and jobs. Plants were closing and moving to Mexico, and other places. No new plants for decades. I stopped the moves, &amp; now many plants are and have been built...",http://twitter.com/realDonaldTrump/status/1322868385361891328,"November 01, 2020 at 06:49AM"
@realDonaldTrump,"...The place was a mess and would have lost much more business if I hadn’t come along. Many new plants are starting. Foreign countries and companies now treat the USA, and Michigan, with respect. Big jobs plans. Please remember this when you go to cast your very important vote!",http://twitter.com/realDonaldTrump/status/1322868388155318272,"November 01, 2020 at 06:49AM"
@realDonaldTrump,"Joe Biden called Black Youth SUPER PREDATORS. They will NEVER like him, or vote for him. They are voting for “TRUMP”.",http://twitter.com/realDonaldTrump/status/1322885492933799936,"November 01, 2020 at 07:57AM"
@realDonaldTrump,"Biden wants to LOCKDOWN our Country, maybe for years. Crazy! There will be NO LOCKDOWNS. The great American Comeback is underway!!!",http://twitter.com/realDonaldTrump/status/1322892481751646212,"November 01, 2020 at 08:25AM"
@realDonaldTrump,"The legendary actor, 007 Sean Connery, has past on to even greener fairways. He was quite a guy, and a tough character. I was having a very hard time getting approvals for a big development in Scotland when Sean stepped in and shouted,“Let him build the damn thing”. That was....",http://twitter.com/realDonaldTrump/status/1322899819661303808,"November 01, 2020 at 08:54AM"
@realDonaldTrump,"....all I needed, everything went swimmingly from there. He was so highly regarded &amp; respected in Scotland and beyond that years of future turmoil was avoided. Sean was a great actor and an even greater man. Sincere condolences to his family!",http://twitter.com/realDonaldTrump/status/1322899821267689472,"November 01, 2020 at 08:54AM"
@realDonaldTrump,https://t.co/gsFSghkmdM https://t.co/EBtsPQznVV,http://twitter.com/realDonaldTrump/status/1322915723249963010,"November 01, 2020 at 09:57AM"
@realDonaldTrump,"WISCONSIN! Vote to defend your family, your Country, and the American Way of Life. Get out and VOTE TODAY before In-Person Absentee Voting ends. Your vote will MAKE AMERICA GREAT AGAIN! https://t.co/1ZHvrX3Hgk",http://twitter.com/realDonaldTrump/status/1322919071042686976,"November 01, 2020 at 10:10AM"
@realDonaldTrump,https://t.co/gsFSghkmdM https://t.co/zX4bqgtWqH,http://twitter.com/realDonaldTrump/status/1322920435739168770,"November 01, 2020 at 10:16AM"
@realDonaldTrump,"Joe Biden constantly used the term “Super Predator” when referring to young Black Men, according to my sources.",http://twitter.com/realDonaldTrump/status/1322925071674073091,"November 01, 2020 at 10:34AM"
@realDonaldTrump,Being restored immediately. @Facebook stated that they made an “enforcement error”. Thank you! https://t.co/EJDJ0ztbT2,http://twitter.com/realDonaldTrump/status/1322926715576979461,"November 01, 2020 at 10:41AM"
@realDonaldTrump,Report: Democrats Growing More Anxious in Pennsylvania https://t.co/xRDgViR47O via @BreitbartNews  Biden would kill Fracking and our great 2nd Amendment. No wonder he’s losing Pennsylvania!,http://twitter.com/realDonaldTrump/status/1322930983725899778,"November 01, 2020 at 10:58AM"
@realDonaldTrump,GOP Rep. Jordan: Trump Winning Margin ‘Is Going to Be So Strong‘ -- ‘It‘s Going to Be a No-Doubter‘ https://t.co/o3iCRi4ROc via @BreitbartNews,http://twitter.com/realDonaldTrump/status/1322932770121916416,"November 01, 2020 at 11:05AM"
@realDonaldTrump,WATCH: Antifa Shouts ‘Death to Your f**king Empire‘ While Burning U.S. Flag https://t.co/OPO3vE5asK via @BreitbartNews These are Criminal Anarchists and must be brought to Justice! Biden fears them. @FBI,http://twitter.com/realDonaldTrump/status/1322934473437175810,"November 01, 2020 at 11:12AM"
@realDonaldTrump,"THANK YOU MICHIGAN!
https://t.co/OsZuEqrWv1",http://twitter.com/realDonaldTrump/status/1322954356241633283,"November 01, 2020 at 12:31PM"
@realDonaldTrump,"Over the last 4 years, I have fought for Michigan like no one ever has! https://t.co/yYgb3OLeuy",http://twitter.com/realDonaldTrump/status/1322954601117683712,"November 01, 2020 at 12:32PM"
@realDonaldTrump,I am standing up to the global special interests who got rich bleeding America Dry. The corrupt establishment hates me because I don’t answer to THEM – I answer to YOU! https://t.co/jVsBVaqs2R,http://twitter.com/realDonaldTrump/status/1322954692176039943,"November 01, 2020 at 12:32PM"
@realDonaldTrump,"You don’t have to take my word on Biden’s 47 years of treachery and betrayal. We have it on tape, watch! https://t.co/rQUAZt7EqX",http://twitter.com/realDonaldTrump/status/1322954744374173696,"November 01, 2020 at 12:32PM"
@realDonaldTrump,"Under my leadership, our ECONOMY is now growing at the fastest rate EVER recorded—33.1%! While foreign nations are in freefall, we are creating the world’s greatest ECONOMIC POWERHOUSE! Get out and VOTE on November 3rd, so we can keep it going! #MAGA https://t.co/LMtLmbruru",http://twitter.com/realDonaldTrump/status/1322955424807718912,"November 01, 2020 at 12:35PM"
@realDonaldTrump,https://t.co/WbWgZstbps,http://twitter.com/realDonaldTrump/status/1322955809794478095,"November 01, 2020 at 12:36PM"
@realDonaldTrump,https://t.co/zKOgbNmRqL,http://twitter.com/realDonaldTrump/status/1322956410251022336,"November 01, 2020 at 12:39PM"
@realDonaldTrump,"RT @CortesSteve: Hispanics rally to Pres Trump.

Huge new poll from ABC News for FL.

Let’s go!

#LatinosForTrump https://t.co/4VbXIEItEN",http://twitter.com/realDonaldTrump/status/1322968636416385025,"November 01, 2020 at 01:27PM"
@realDonaldTrump,Biden is a proven Castro puppet! Vote TRUMP,http://twitter.com/realDonaldTrump/status/1322978858610565120,"November 01, 2020 at 02:08PM"
@realDonaldTrump,"Chris Wallace of @FoxNews, by far the lowest rated of the Sunday morning news programs, can’t get over his poor debate performance, probably even worse than Sleepy Joe’s. His show is a total “hit job” on your favorite President, me!",http://twitter.com/realDonaldTrump/status/1322981893357236224,"November 01, 2020 at 02:20PM"
@realDonaldTrump,"Michigan was GREAT! Landing now in Dubuque, Iowa. See you soon.",http://twitter.com/realDonaldTrump/status/1322982389656608769,"November 01, 2020 at 02:22PM"
@realDonaldTrump,Thank you Iowa!,http://twitter.com/realDonaldTrump/status/1323017145563820033,"November 01, 2020 at 04:40PM"
@realDonaldTrump,"Biden did a very POOR job of handling H1N1 Swine Flu, yet all he talks about is Covid, Covid, Covid, like he would actually know what he is doing. He doesn’t. Plus, he would be TERRIBLE with the Economy!",http://twitter.com/realDonaldTrump/status/1323020254054789120,"November 01, 2020 at 04:53PM"
@realDonaldTrump,"Pennsylvania: Biden said that he doesn’t want Fracking. Besides, and more importantly, his handlers won’t allow Fracking. That would be the end of Pennsylvania!",http://twitter.com/realDonaldTrump/status/1323021747248005120,"November 01, 2020 at 04:58PM"
@realDonaldTrump,"People are forgetting that if Sleepy Joe Biden and the Radical Left Dems win, you will vey quickly lose your Second Amendment! https://t.co/gsFSghkmdM",http://twitter.com/realDonaldTrump/status/1323031125611237377,"November 01, 2020 at 05:36PM"
@realDonaldTrump,"Thank you North Carolina! 
https://t.co/rOjbbWyDV2",http://twitter.com/realDonaldTrump/status/1323065461085450243,"November 01, 2020 at 07:52PM"
@realDonaldTrump,"In my opinion, these patriots did nothing wrong. Instead, the FBI &amp; Justice should be investigating the terrorists, anarchists, and agitators of ANTIFA, who run around burning down our Democrat run cities and hurting our people! https://t.co/of6Lna3HMU",http://twitter.com/realDonaldTrump/status/1323072051402350592,"November 01, 2020 at 08:18PM"
@realDonaldTrump,https://t.co/x6PBOixVOf,http://twitter.com/realDonaldTrump/status/1323105723534987264,"November 01, 2020 at 10:32PM"
@realDonaldTrump,https://t.co/kKYQ9FCNLl,http://twitter.com/realDonaldTrump/status/1323105759304028161,"November 01, 2020 at 10:32PM"
@realDonaldTrump,https://t.co/NphLmt3evH,http://twitter.com/realDonaldTrump/status/1323105800546623489,"November 01, 2020 at 10:32PM"
@realDonaldTrump,"Thank you Georgia! #MAGA
https://t.co/q6cbQQ0RRh",http://twitter.com/realDonaldTrump/status/1323106009381019648,"November 01, 2020 at 10:33PM"
@realDonaldTrump,RT @stillgray: @realDonaldTrump Antifa is a threat to liberty. https://t.co/HaeiimD2nm,http://twitter.com/realDonaldTrump/status/1323115131794944001,"November 01, 2020 at 11:10PM"
@realDonaldTrump,https://t.co/Zh8KZ5v2sI,http://twitter.com/realDonaldTrump/status/1323115304281657344,"November 01, 2020 at 11:10PM"
@realDonaldTrump,"Joe Biden is a corrupt politician who is bought and paid for by China! In 2016, Georgia voted to FIRE this corrupt political establishment and you elected an outsider as President who is finally putting AMERICA FIRST!
https://t.co/vPCsZmKSOX",http://twitter.com/realDonaldTrump/status/1323116444201164802,"November 01, 2020 at 11:15PM"
@realDonaldTrump,https://t.co/br2k4cuC3F,http://twitter.com/realDonaldTrump/status/1323116787609849857,"November 01, 2020 at 11:16PM"
@realDonaldTrump,"Remember, Third Quarter GDP is the biggest in U.S. history, by far. Next year will be our best ever!",http://twitter.com/realDonaldTrump/status/1323117111732957184,"November 01, 2020 at 11:17PM"
@realDonaldTrump,Biden will repeal your Second Amendment and Pack the Court!,http://twitter.com/realDonaldTrump/status/1323117914367488000,"November 01, 2020 at 11:21PM"
@realDonaldTrump,Getting ready to land in the Great State of Florida. See you soon!,http://twitter.com/realDonaldTrump/status/1323118334368387072,"November 01, 2020 at 11:22PM"
@realDonaldTrump,MAKE AMERICA GREAT AGAIN!,http://twitter.com/realDonaldTrump/status/1323118772480176128,"November 01, 2020 at 11:24PM"
@realDonaldTrump,"Thank you Florida! #MAGA 
https://t.co/eRiIiumNIR",http://twitter.com/realDonaldTrump/status/1323141683014520837,"November 02, 2020 at 12:55AM"
@realDonaldTrump,"Under my leadership, our ECONOMY is now growing at the fastest rate EVER recorded—33.1%! #MAGA https://t.co/r80uItcwGn",http://twitter.com/realDonaldTrump/status/1323143076605579268,"November 02, 2020 at 01:01AM"
@realDonaldTrump,https://t.co/HkA8VQveK8,http://twitter.com/realDonaldTrump/status/1323143378750590982,"November 02, 2020 at 01:02AM"
@realDonaldTrump,"For 47 years, Sleepy Joe Biden betrayed Hispanic-Americans. Now he wants to close your small businesses, eliminate school choice, and attack our Hispanic Law Enforcement Heroes. I will always stand with the incredible Hispanic-American community! https://t.co/4KMnlRkg7c",http://twitter.com/realDonaldTrump/status/1323143751250907136,"November 02, 2020 at 01:03AM"
@realDonaldTrump,https://t.co/UELIArQgDG,http://twitter.com/realDonaldTrump/status/1323149317394366465,"November 02, 2020 at 01:25AM"
@realDonaldTrump,"If you need information on how or where to VOTE, click below! #MAGA https://t.co/gsFSghkmdM",http://twitter.com/realDonaldTrump/status/1323151837449650176,"November 02, 2020 at 01:35AM"
@realDonaldTrump,...As I said at the debate – “Will you remember that Texas?Pennsylvania? Ohio? New Mexico?” I will always protect American Energy and American Jobs! Get out and VOTE #MAGA!,http://twitter.com/realDonaldTrump/status/1323155810910982145,"November 02, 2020 at 01:51AM"
@realDonaldTrump,"As long as I’m in office, NEBRASKA, MICHIGAN, MINNESOTA, and OHIO will bounce back Bigger and Better than ever before! Early Vote polls close today in these Great States and we need YOU to get out and VOTE! Together, we’ll MAKE AMERICA GREAT AGAIN!! https://t.co/7KiL8PyWqG",http://twitter.com/realDonaldTrump/status/1323251437883805696,"November 02, 2020 at 08:11AM"
